2018-12-27 10:14,#合轨开通运营两周年#,合肥轨道交通合轨开通运营两周年致亲爱的乘客年月日每个合肥轨道人都铭记的日子从两年前轨道交通号线开通运营的那一刻起我们在无数乘客的陪伴下与合肥这座城市共同成长这一路感恩有你两年时光我们体会过第一次相遇的惊喜也感受着彼此陪伴的温馨回首起这些一起走过的岁月让我们展开全文
2018-12-26 10:53,#合轨开通运营两周年#,合肥轨道交通合轨开通运营两周年一分钟合肥轨道交通会发生什么一起来看看吧偷笑偷笑合肥轨道交通的秒拍视频合肥轨道交通的秒拍视频
2018-12-03 14:01,扬子晚报生命接力合肥轨道公安合肥轨道公安搭起生命通道月日下午合肥轨道交通二号线汽车西站地铁站一中年妇女抱着一全身抽搐口吐白沫的儿童紧急向轨道公安求助见情况紧急轨道二号线辅警张凯穆旺旺周恩哲交替抱着孩子冲出地铁站前往安医附院高新分院因送医及时孩子病情暂时稳定为辅警点展开全文
2018-12-26 09:01,合肥轨道交通年月日合肥轨道交通开通运营两周年啦嘻嘻嘻嘻祝我生日快乐蛋糕蛋糕蛋糕蛋糕
2018-12-24 08:39,#服务资讯#,合肥轨道交通服务资讯融汇城市记忆连通美好生活月日二维码过闸技术在我市轨道交通线网号线各车站正式上线公测广大乘客可持安卓系统手机通过扫二维码过闸乘车免去排队购票或充值的不便此外二维码过闸技术公测期间参与试用该技术可享票价折优惠中国赞中国赞使用方法详情请戳图展开全文
2018-12-24 08:32,#服务资讯#,合肥轨道交通服务资讯年就要过去啦元旦即将来临小伙伴们准备好过节了吗嘻嘻嘻嘻为满足元旦期间广大市民乘客的出行需求确保合肥轨道交通安全平稳有序运营市轨道公司精心组织编制了元旦期间运营保障方案通过延长运营时间缩短行车间隔强化备车安排等方式为广大市民乘客假日出行保驾护航展开全文
2018-12-22 08:00,#合轨风采#,合肥轨道交通合轨风采月日城隍庙社区服务中心为合肥轨道交通三孝口中心站爱心小分队送来锦旗感谢合肥轨道人走进社区为孤寡老人们送去冬日里的问候中国赞中国赞中国赞中国赞详情请戳图爱你爱你为进一步传承雷锋精神和奉献友爱互助进步的志愿服务精神月日合肥轨道交通联合城隍庙社区计生展开全文
2018-12-21 15:16,#合轨动态#,合肥轨道交通合轨动态月日日安徽省庆祝改革开放周年科技创新成果展在合肥举行为深刻领略我省创新创造的魅力进一步提振为全面建设现代化五大发展美好安徽不懈奋斗的信心和力量月日上午市轨道公司组织广大干部职工前往滨湖国际会展中心参观科技创新成果展嘻嘻嘻嘻详情请戳图站在新的展开全文
2018-12-21 15:10,#百日攻坚#,合肥轨道交通百日攻坚自月底我市轨道建设工程百日攻坚行动正式开启以来各参建单位积极响应百日攻坚行动再传捷报月日我市轨道交通号线金桂路站至科学大道站盾构区间左线贯通成为号线第条贯通的单线隧道求关注求关注求关注求关注详情请戳图爱你爱你
2018-12-20 10:13,#百日攻坚#,合肥轨道交通百日攻坚刚刚我市轨道交通建设工程百日攻坚行动再传捷报今天上午约号线土建标合肥站新蚌埠路站盾构区间左线贯通至此轨道交通号线地下盾构区间实现全线洞通中国赞中国赞详情请戳图
2018-12-18 17:54,#合轨风采#,合肥轨道交通合轨风采月日上午庆祝改革开放周年大会在人民大会堂举行习近平总书记出席大会并发表重要讲话为迅速兴起学习贯彻重要讲话精神热潮市轨道公司组织广大党员干部职工集中收看大会直播爱你爱你详情请戳图
2018-12-18 17:39,#百日攻坚#,合肥轨道交通百日攻坚自月底我市轨道交通建设工程百日攻坚行动正式启动以来各参建单位迅速响应严格落实市轨道公司相关要求积极参与快速行动百日攻坚行动再传捷报月日合肥轨道交通首个三线盾构区间轨道交通号线土建标北京路站宁夏路站盾构区间中线顺利贯通成为号线第条展开全文
2018-12-18 16:12,给这个超萌的小朋友点赞赞赞
2018-12-17 16:38,#合轨风采#,合肥轨道交通合轨风采月日至日由共青团安徽省委主办的全省青年之家优秀活动项目评选决赛在肥举行经初赛推荐专家初评和网上展评合肥轨道交通青年之家项目脱颖而出荣获全省青年之家优秀活动项目评选一等奖中国赞中国赞爱你爱你
2018-12-15 08:00,#“五心”服务 微笑随行#,合肥轨道交通五心服务微笑随行月日在我市轨道交通号线云谷路站站厅层购票机旁一名乘客身体不适晕倒在地车站工作人员及时救助乘客逐渐苏醒爱你合肥轨道交通温馨提示广大市民乘客请安全文明乘坐轨道交通出行无论您遇到任何突发情况都可及时与我们的工作人员联系或拨打我们的客服热线展开全文
2018-12-14 16:52,#百日攻坚#,合肥轨道交通百日攻坚自月底我市轨道交通建设工程百日攻坚行动正式启动以来各参建单位迅速响应严格落实百日攻坚行动部署重点把控在建工程安全质量及大气污染防治工作百日攻坚行动取得显著成效为进一步推动在建工程安全质量标准化建设近日轨道交通在建工程侧墙施工观摩会在号线土建展开全文
2018-12-13 16:21,#活动回顾#,合肥轨道交通活动回顾月日年最后一期排队候车主题宣传日活动在我市轨道交通号线大东门站四牌楼站号线三里庵站举行来自合肥轨道公司的党员代表运营一线员工以及名安徽工业经济职业技术学院的志愿者们充当引导员在车站引导广大乘客有序排队文明乘车爱你爱你从年起合肥轨道交展开全文
2018-12-13 12:04,#国家公祭日#,国家公祭日今天请为他们点亮一盏心灯蜡烛蜡烛今天是第五个南京大屠杀死难者国家公祭日让我们一起悼念缅怀南京大屠杀遇难同胞侵华日军南京大屠杀遇难同胞纪念馆侵华日军南京大屠杀遇难同胞纪念馆
2018-12-12 17:57,#合轨动态#,合肥轨道交通合轨动态为进一步提高广大市民乘客中小学生的安全乘车意识帮助孩子们培养良好的乘车习惯树立安全文明乘车理念近日合肥轨道交通与合肥市尚真小学联合举办了一场安全文明乘车体验课嘻嘻嘻嘻
2018-12-12 17:55,#服务资讯#,合肥轨道交通服务资讯融汇城市记忆连通美好生活为给广大市民乘客提供更加安全优质高效便捷环保的轨道交通出行服务月日起合肥轨道交通线网号线各车站正式上线启用银联移动支付过闸技术中国赞中国赞今后广大市民乘客只需在车站张贴有银联过闸的闸机上刷一下具备银联闪付展开全文
2018-12-11 10:02,#合轨动态#,合肥轨道交通合轨动态月日上午中国共产党合肥城市轨道交通有限公司第二次代表大会胜利召开嘻嘻嘻嘻市国资委党委副书记吴松出席会议并讲话市国资委副调研员组宣处处长尹玲到会指导会议听取并审议通过了公司党委书记执行董事陈华和党委委员纪委书记盛业华的第一届党委纪委工作报告选举产生了新展开全文
2018-12-08 08:00,#活动预告#,合肥轨道交通活动预告转眼到岁末合肥轨道交通即将迎来年最后一期排队候车主题活动宣传日下周二下午月日爱你爱你第期排队候车主题活动宣传日将在轨道交通号线大东门站号线三里庵站四牌楼站个站点同步开展期待您与我们一同打造靓丽城市文明风景线赞啊赞啊太阳太阳
2018-12-07 18:38,#合轨风采#,合肥轨道交通合轨风采月日下午当好主力军建功新时代合肥市年劳动和技能竞赛总结表彰大会在市政务大楼会议中心举行大会表彰了在本次大赛中涌现的各行各业爱岗敬业锐意进取成绩显著的先进集体和个人其中市轨道公司同时荣获了合肥市五一劳动奖状合肥市工人先锋号合肥市五一展开全文
2018-12-07 18:36,#服务资讯#,合肥轨道交通服务资讯今冬第一场雪合肥轨道交通伴您安全出行气温逐渐降低雨雪冰冻天气逐渐增多为有效应对大雪冰冻天气降低恶劣天气对轨道交通线网运营的影响市轨道公司提前部署做好各项准备工作确保在恶劣天气下为广大市民提供安全准点便捷的轨道交通出行服务求关注求关注详情请戳图展开全文
2018-12-07 18:32,#百日攻坚#,合肥轨道交通百日攻坚自月底我市轨道交通建设工程百日攻坚行动正式启动以来各参建单位迅速响应严格落实市轨道公司相关要求积极参与快速行动百日攻坚行动再传捷报月日我市轨道交通号线四里河路站临泉西路站盾构区间左线顺利贯通成为号线第条贯通的单线隧道全线共条单线区展开全文
2018-12-02 11:14,合肥轨道交通合肥轨道交通合肥也快了吧
2018-12-06 17:23,#百日攻坚#,合肥轨道交通百日攻坚自月底我市轨道交通建设工程百日攻坚行动正式启动以来各参建单位迅速响应严格落实市轨道公司相关要求积极参与快速行动百日攻坚行动平稳有序推进月日我市轨道交通号线土建标新海大道站至天水路站盾构区间右线盾构机顺利始发成为号线始发掘进的第个单线隧展开全文
2018-12-05 17:53,#合轨风采#,合肥轨道交通合轨风采近日中国交通企业管理协会发布年度全国交通运输文化建设优秀成果合肥轨道交通运营分公司获全国交通运输文化建设优秀单位殊荣中国赞中国赞详情请戳图赞啊赞啊今年月中国交通企业管理协会面向交通运输行业开展文化建设相关成果评选活动市轨道公司以打造全方位五心服展开全文
2018-12-04 17:55,#合轨动态#,合肥轨道交通合轨动态月日市轨道公司首届职工运动会在市体育馆开幕中国赞中国赞本届职工运动会以奋进新时代共筑合轨梦为主题倡导快乐工作健康生活理念运动会共设个大项个小项比赛项目包括健步走拔河甲乙组篮球五人制羽毛球男子单打女子单打混合团体乒乓球展开全文
2018-12-04 10:48,#服务资讯#,合肥轨道交通服务资讯注意啦月日起龙川路局部路段单向封闭话筒话筒话筒话筒根据市轨道交通建设总体计划轨道交通号线大强路站已于年月日开工建设近期站点南北两侧导改道路破损较为严重为保障道路交通及工程施工安全拟对龙川路部分路段采取单向封闭措施开展道路维修施工施工时间龙展开全文
2018-12-03 17:28,#百日攻坚#,合肥轨道交通百日攻坚自月底我市轨道交通建设工程百日攻坚行动正式启动以来各参建单位迅速响应严格落实市轨道公司相关要求积极参与快速行动百日攻坚行动再传捷报月日我市轨道交通号线新海大道站天水路站盾构区间左线顺利贯通成为号线第条贯通的单线隧道中国赞中国赞中国赞中国赞详展开全文
