2019-04-01 11:20,#早安metro#,微博会员特权置顶转发微博
2019-04-03 14:26,#metro说#,天津轨道交通说地铁里的灭火器一般躲哪里去了你留心观察过它们的动向吗如果不知道没关系地铁君告诉你站台站厅的灭火器躲在一个小红箱子或红篮子里里了呢上面有指示标志一定能让你迅速找到它列车的灭火器一般躲在列车车门一侧小隔间里探着它的红脑袋望着你呢只要发现展开全文
2019-04-03 14:24,#地铁涨知识#,转发微博
2019-04-03 10:05,#与您相关#,天津轨道交通与您相关地铁公交零对接条扫墓专线全知道天津公交天天服务天津公交天天服务
2019-04-03 08:30,#与您相关#,天津轨道交通与您相关出行信息客流情况营口道站号线站台天津站号线站台塘沽站东丽开发区站开往天津站方向的站台下瓦房站号线站台候车乘客较多请广大乘客耐心等待按秩序排队在此提示您当您看到地铁站安检等候的队伍较长时为了节约宝贵时间请您提前将随身携带的饮品取出试展开全文
2019-04-03 08:30,#与您相关#,天津轨道交通与您相关出行信息目前地铁正处于周三早高峰时段客流持续增大安检等候情况财经大学口曹庄站口刘园站口排队人数较多请前往以上车站的乘客就近选择排队较少的安检口
2019-04-03 07:54,#与您相关#,天津轨道交通与您相关出行信息客流情况营口道站号线站台天津站号线站台塘沽站东丽开发区站开往天津站方向的站台下瓦房站号线站台候车乘客较多请广大乘客耐心等待按秩序排队在此提示您从年月日起天津地铁启用新版运行图届时首末班车时刻将有所调整和变化乘客可通过展开全文
2019-04-03 07:54,#与您相关#,天津轨道交通与您相关出行信息目前地铁正处于周三早高峰时段客流持续增大安检等候情况财经大学口复兴门站口刘园站口排队人数较多请前往以上车站的乘客就近选择排队较少的安检口
2019-04-02 18:21,#天津地铁正能量#,转发微博
2019-04-02 12:00,天津轨道交通地铁美食爱吃菠萝的收藏教你一个别样做法步骤简单看着就好吃赶紧马住回家试试一家三口美食的微博视频一家三口美食的微博视频
2019-04-02 10:49,转发微博
2019-04-02 10:41,天津轨道交通喜报争创青年文明号我们在行动营口道站被评为年度天津市青年文明号近日天津轨道交通运营集团营口道站市民广场站双林维修基地被评为年度天津市青年文明号
2019-04-02 10:21,天津轨道交通基层动态地铁集团第三项目管理部组织地铁号线二期安全质量文明施工制度培训月日地铁集团第三项目管理部举办安全质量文明施工制度及地连墙施工管控要点讲座强化号线二期工程各参建单位安全质量文明施工隐患防范意识讲座结合工程实例深入解读了地铁集团安全质量文展开全文
2019-04-02 08:30,#与您相关#,天津轨道交通与您相关出行信息客流情况营口道站号线站台天津站号线站台塘沽站东丽开发区站开往天津站方向的站台直沽站开往李七庄南方向的站台下瓦房站号线站台候车乘客较多请广大乘客耐心等待按秩序排队在此提示您从年月日起天津地铁启用新版运行图届时首末班车展开全文
2019-04-02 08:30,#与您相关#,天津轨道交通与您相关出行信息目前地铁正处于周二早高峰时段客流持续增大安检等候情况财经大学口佳园里站口刘园站口曹庄站口排队人数较多请前往以上车站的乘客就近选择排队较少的安检口
2019-04-02 07:52,#与您相关#,天津轨道交通与您相关出行信息客流情况营口道站号线站台天津站号线站台塘沽站东丽开发区站开往天津站方向的站台下瓦房站号线站台候车乘客较多请广大乘客耐心等待按秩序排队在此提示您从年月日起天津地铁启用新版运行图届时首末班车时刻将有所调整和变化乘客展开全文
2019-04-02 07:51,#与您相关#,天津轨道交通与您相关出行信息目前地铁正处于周二早高峰时段客流持续增大安检等候情况塘沽站口曹庄站口排队人数较多请前往以上车站的乘客就近选择排队较少的安检口
2019-04-01 14:53,天津轨道交通原来中国高铁车头还有这种玄机为什么高铁中间是两个车头互相连接原来还有这用处中国技术牛南宁铁路的秒拍视频南宁铁路的秒拍视频
2019-04-01 11:40,天津轨道交通当四月头一天撞上星期一会有哪些好事发生呢一起期待一下吧另外告诉大家一个好消息本周只上四天班
2019-04-01 09:30,#与您相关#,天津轨道交通与您相关地铁公交零对接条扫墓专线全知道天津公交天天服务天津公交天天服务
2019-04-01 09:29,#天津地铁正能量#,天津轨道交通天津地铁正能量巧以一张票据为线索外地乘客钱包完璧归赵近日文化中心站一名乘客将捡到的一黑色长方形钱包交给了客服中心工作人员经确认钱夹内有公民身份证社保卡居住证港澳通行证及外币等多种个人重要物品细心的工作人员通过钱包里一张票据上的联系电话与失主的家人取展开全文
2019-04-01 09:28,#地铁警事#,天津轨道交通地铁警事近日公交民警付警官带领辅警在地铁天津站站二号线站台开展巡逻捡到一蓝色背包包内有三千余元现金高档化妆品及各种急救药等民警通过包内证件信息查找联系到失主革女士革女士闻讯赶到站内确认无误后将包领回并对大伙的帮助表示非常感谢
2019-04-01 09:27,#愚人节不忽悠#,天津轨道交通愚人节不忽悠从今天开始天津地铁启用全新运行图今日早上点共有座车站同时发车哟憧憬憧憬有没有你将要乘坐的车站呢戳下图了解一下
2019-04-01 09:26,#与您相关#,天津轨道交通与您相关月日起辽河北道站口开通运营继智慧出行升级新版运行图先后上线天津地铁惠民举措持续升温为了配合高峰期客流增加进一步方便广大乘客出行自年月日起辽河北道站口口将开通运营届时车站四个出入口将全部开放乘客可选择就近的出入口安排出行展开全文
2019-04-01 09:26,#与您相关#,天津轨道交通与您相关号线乘坐指南之嘛叫试点交路套跑今天小可爱一定发现了有终点站辽河北道的列车和终点站北辰科技园北的列车为了进一步增加大客流区段运力在号线中医一附院站辽河北道站大客流区段的工作日早晚高峰时段增加列车车次行车间隔缩短至分钟列车分为终到辽河展开全文
2019-04-01 09:02,#与您相关#,天津轨道交通与您相关出行信息客流情况营口道站号线站台天津站号线站台塘沽站东丽开发区站中山门站开往天津站方向的站台直沽站开往李七庄南方向站台下瓦房站号线站台候车乘客较多请广大乘客耐心等待按秩序排队在此提示您为了保障您的出行安全请您切勿携带仿真手枪管展开全文
2019-04-01 09:02,#与您相关#,天津轨道交通与您相关出行信息目前地铁正处于早高峰时段客流持续增大安检等候情况塘沽站口刘园站口财经大学口曹庄站口排队人数较多请前往以上车站的乘客就近选择排队较少的安检口
2019-04-01 07:55,#与您相关#,天津轨道交通与您相关出行信息目前地铁正处于周一早高峰时段客流持续增大安检等候情况财经大学口曹庄站口排队人数较多请前往以上车站的乘客就近选择排队较少的安检口
2019-04-01 07:54,#与您相关#,天津轨道交通与您相关出行信息客流情况营口道站号线站台天津站号线站台塘沽站东丽开发区站开往天津站方向的站台下瓦房站号线站台候车乘客较多请广大乘客耐心等待按秩序排队在此提示您当您看到地铁站安检等候的队伍较长时为了节约宝贵时间请您提前将随身携带的饮品取出试展开全文
2019-03-29 12:00,#地铁美食#,天津轨道交通地铁美食试试豆腐的这个家常做法配个鸡蛋比肉还香马住试试一家三口美食的微博视频一家三口美食的微博视频
2019-03-29 10:38,#metro说#,转发微博
2019-03-29 09:42,天津轨道交通基层动态天津地铁号线启动通信系统改造项目年月天津地铁号线通信系统改造项目正式启动自年年初开始运营集团通号中心陆续完成改造方案项目招标人员进场安全培训等系列前期准备工作于近日正式进入施工阶段此次改造项目共涉及号线通信专业无线广播视频展开全文
2019-03-29 09:37,天津轨道交通基层动态地铁集团第三项目管理部党总支召开地铁号线二期工程党建共建启动会月日地铁集团第三项目管理部党总支组织召开地铁号线二期工程党建共建启动仪式开启号线二期工程党建共建新篇章
2019-03-29 09:33,天津轨道交通高峰加密车次首班多点发车试点交路套跑运营集团即将启用新版列车运行图天津轨道交通运营集团以乘客需求为导向以优化服务为目标自年月日起天津地铁线网将启用新版列车运行图新图启用后将缩短发车间隔延长高峰时段时长新增座首发车站实现首班多点发车采用试展开全文
2019-03-29 08:50,#天津天气#,天津轨道交通天津天气今夜起风气象台点发布市区今天上午阵雨下午到前半夜阴后半夜晴间多云微风转北风级阵风级到度阴冷感觉明显夜间开始起风明天白天风力加大气温回升乏力这个周末有点儿冷外出注意防风保暖
2019-03-29 08:48,#与您相关#,天津轨道交通与您相关出行信息客流情况营口道站号线站台天津站号线站台塘沽站东丽开发区站开往天津站方向的站台下瓦房站号线站台候车乘客较多请广大乘客耐心等待按秩序排队在此提示您一分安检十分安全为保障您的出行安全请您进站时主动配合安检遇高峰时段排队情况展开全文
2019-03-29 08:48,#与您相关#,天津轨道交通与您相关出行信息目前地铁正处于早高峰时段客流持续增大安检等候情况财经大学口曹庄站口下瓦房站口刘园站口排队人数较多请前往以上车站的乘客就近选择排队较少的安检口
2019-03-28 16:34,#地铁分享#,天津轨道交通地铁分享首尔地铁乙支路有一条书本隧道除了看书阅读区提供手机充电还可以在艺术感复古风十足的空间中喝咖啡享用美食走在吃喝的路上的秒拍视频走在吃喝的路上的秒拍视频
2019-03-28 16:28,天津轨道交通交通工具火灾如何逃生青少年乘坐公交车地铁时遇到火灾该怎样自救逃生我们去浙江上海的演练现场学习下中国消防的微博视频中国消防的微博视频
2019-03-28 16:23,#地铁警事#,天津轨道交通地铁警事近日公交民警付警官带领辅警在地铁天津站站二号线站台开展巡逻捡到一蓝色背包包内有三千余元现金高档化妆品及各种急救药等民警通过包内证件信息查找联系到失主革女士革女士闻讯赶到站内确认无误后将包领回并对大伙的帮助表示非常感谢
2019-03-28 16:22,#天津天气#,天津轨道交通天津天气气象台点发布市区今天下午到夜间阴东南风级转微风到度常吃坚果和鱼类等富含硒的食物可强健发根头发不易脱落
2019-03-28 14:54,#与您相关#,天津轨道交通与您相关天津身边事惠民举措第三弹智能支付宝您快捷出行给你小心心给你小心心支付宝支付宝来啦自古红蓝出偷笑偷笑天津地铁今天找到了自己的即日起天津地铁正式上线支付宝代扣支付功能进一步增加乘客使用的便捷性和选择的多样性小可爱别忘了展开全文
2019-03-28 14:48,天津轨道交通轨道分享世界最陡的齿轨铁路皮拉图斯铁路位于阿尔帕纳斯塔德镇和皮拉图斯库尔姆之间总长度不到公里其最大坡度可达到度铁路的正常行驶都依靠于设计师为其定制的水平系统乘坐这趟列车还能欣赏卢塞恩湖优美的风景哦美国国家地理中文网短视频的秒拍视频美国国家地理中文网短视频的秒拍视频
2019-03-28 12:00,天津轨道交通微话题你们今天中午吃什么呀
2019-03-28 11:01,#与您相关#,天津轨道交通与您相关文明出行您了解黄色爱心座椅吗车厢内设有黄色爱心座椅黄色座椅上方有关爱人群的提示标志同时地铁君在此也倡导所有的小可爱们当您在地铁内遇到佩戴关爱孕妇徽章的准妈妈时请小可爱们主动为其让个座位关爱孕妇情满车厢
2019-03-28 10:07,天津轨道交通温馨提示只要进入地铁口您就进入了禁烟区天津地铁有部分高架即便如此您也不能进出站时点上一根烟这样做可能会导致一些安全隐患也影响其他乘客的身体健康所以为了您和他人的健康以及安全请不要进入地铁出入口后吸烟
